3.069999933242797852e+00
3.013000011444091797e+00
2.994999885559082031e+00
3.006999969482421875e+00
3.022000074386596680e+00
2.994999885559082031e+00
2.986999988555908203e+00
2.976000070571899414e+00
2.980999946594238281e+00
2.974999904632568359e+00
2.963999986648559570e+00
2.979000091552734375e+00
2.914999961853027344e+00
2.915999889373779297e+00
2.907999992370605469e+00
2.923000097274780273e+00
2.904999971389770508e+00
2.924000024795532227e+00
2.933000087738037109e+00
2.920000076293945312e+00
2.924000024795532227e+00
2.892999887466430664e+00
2.924000024795532227e+00
2.928999900817871094e+00
2.924000024795532227e+00
2.937999963760375977e+00
2.953000068664550781e+00
2.976999998092651367e+00
2.967999935150146484e+00
2.960000038146972656e+00
2.986000061035156250e+00
3.038000106811523438e+00
2.996999979019165039e+00
2.997999906539916992e+00
3.063999891281127930e+00
3.013999938964843750e+00
3.105999946594238281e+00
3.092000007629394531e+00
3.145999908447265625e+00
3.167000055313110352e+00
3.122999906539916992e+00
3.207999944686889648e+00
3.207999944686889648e+00
3.198999881744384766e+00
3.223999977111816406e+00
3.289000034332275391e+00
3.316999912261962891e+00
3.369999885559082031e+00
3.331000089645385742e+00
3.404000043869018555e+00
3.490999937057495117e+00
3.454999923706054688e+00
3.503999948501586914e+00
3.517999887466430664e+00
3.598000049591064453e+00
3.619999885559082031e+00
3.684000015258789062e+00
3.700000047683715820e+00
3.723999977111816406e+00
3.680000007152557373e-01
3.680000007152557373e-01
3.619999885559082031e-01
3.560000061988830566e-01
3.490000069141387939e-01
3.440000116825103760e-01
3.400000035762786865e-01
3.339999914169311523e-01
3.289999961853027344e-01
3.240000009536743164e-01
3.199999928474426270e-01
3.160000145435333252e-01
3.129999935626983643e-01
3.089999854564666748e-01
3.070000112056732178e-01
3.019999861717224121e-01
3.009999990463256836e-01
3.009999990463256836e-01
3.050000071525573730e-01
3.319999873638153076e-01
3.249999880790710449e-01
3.389999866485595703e-01
3.449999988079071045e-01
3.580000102519989014e-01
3.740000128746032715e-01
3.919999897480010986e-01
4.099999964237213135e-01
4.320000112056732178e-01
4.709999859333038330e-01
4.979999959468841553e-01
5.000000000000000000e-01
5.320000052452087402e-01
5.680000185966491699e-01
6.029999852180480957e-01
6.449999809265136719e-01
6.980000138282775879e-01
7.340000271797180176e-01
7.450000047683715820e-01
1.179999947547912598e+00
1.195999979972839355e+00
1.182999968528747559e+00
1.199000000953674316e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.058000087738037109e+00
2.035000085830688477e+00
3.028000116348266602e+00
3.023000001907348633e+00
2.990999937057495117e+00
3.046999931335449219e+00
2.970000028610229492e+00
3.038000106811523438e+00
3.063999891281127930e+00
2.937999963760375977e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.798000097274780273e+00
2.767999887466430664e+00
2.766000032424926758e+00
2.690000057220458984e+00
2.747999906539916992e+00
2.740999937057495117e+00
2.740999937057495117e+00
2.855999946594238281e+00
2.848999977111816406e+00
2.923000097274780273e+00
3.000000000000000000e+00
3.007999897003173828e+00
2.993999958038330078e+00
3.046000003814697266e+00
3.036999940872192383e+00
3.066999912261962891e+00
3.107000112533569336e+00
3.128000020980834961e+00
3.122999906539916992e+00
3.184999942779541016e+00
3.197000026702880859e+00
3.230999946594238281e+00
3.308000087738037109e+00
3.348999977111816406e+00
3.365000009536743164e+00
3.401999950408935547e+00
3.426000118255615234e+00
3.430000066757202148e+00
3.483999967575073242e+00
3.582000017166137695e+00
3.573999881744384766e+00
3.562000036239624023e+00
3.644000053405761719e+00
3.664999961853027344e+00
3.783999919891357422e+00
3.812999963760375977e+00
3.730000019073486328e+00
3.823999881744384766e+00
3.684000015258789062e+00
3.655999898910522461e+00
0.000000000000000000e+00
1.363000035285949707e+00
1.335999965667724609e+00
1.305999994277954102e+00
1.297999978065490723e+00
1.297999978065490723e+00
1.256000041961669922e+00
1.238999962806701660e+00
1.009999990463256836e+00
1.001999974250793457e+00
1.001999974250793457e+00
9.950000047683715820e-01
9.950000047683715820e-01
9.679999947547912598e-01
9.679999947547912598e-01
9.670000076293945312e-01
9.599999785423278809e-01
9.509999752044677734e-01
9.380000233650207520e-01
9.279999732971191406e-01
9.160000085830688477e-01
9.160000085830688477e-01
9.190000295639038086e-01
9.129999876022338867e-01
9.169999957084655762e-01
9.259999990463256836e-01
9.290000200271606445e-01
9.490000009536743164e-01
9.070000052452087402e-01
9.049999713897705078e-01
8.949999809265136719e-01
8.949999809265136719e-01
8.899999856948852539e-01
8.769999742507934570e-01
8.780000209808349609e-01
8.640000224113464355e-01
8.690000176429748535e-01
8.700000047683715820e-01
8.740000128746032715e-01
8.820000290870666504e-01
8.809999823570251465e-01
8.880000114440917969e-01
8.820000290870666504e-01
0.000000000000000000e+00
8.790000081062316895e-01
8.730000257492065430e-01
8.679999709129333496e-01
