2.487000000000000000e+03
2.588000000000000000e+03
2.690000000000000000e+03
2.949000000000000000e+03
6.410000000000000000e+02
1.773000000000000000e+03
2.354000000000000000e+03
2.512000000000000000e+03
2.610000000000000000e+03
2.827000000000000000e+03
3.052000000000000000e+03
3.149000000000000000e+03
3.072000000000000000e+03
2.850000000000000000e+03
3.215000000000000000e+03
2.969000000000000000e+03
3.228000000000000000e+03
2.613000000000000000e+03
2.762000000000000000e+03
2.761000000000000000e+03
2.712000000000000000e+03
7.646000000000000000e+03
3.647000000000000000e+03
2.231000000000000000e+03
4.822000000000000000e+03
2.696000000000000000e+03
3.458000000000000000e+03
2.895000000000000000e+03
2.899000000000000000e+03
3.143000000000000000e+03
3.115000000000000000e+03
2.978000000000000000e+03
2.782000000000000000e+03
2.792000000000000000e+03
2.745000000000000000e+03
2.716000000000000000e+03
2.545000000000000000e+03
2.575000000000000000e+03
2.529000000000000000e+03
2.482000000000000000e+03
2.411000000000000000e+03
2.308000000000000000e+03
2.217000000000000000e+03
2.168000000000000000e+03
1.768000000000000000e+03
1.666000000000000000e+03
1.864000000000000000e+03
1.862000000000000000e+03
1.835000000000000000e+03
1.854000000000000000e+03
1.719000000000000000e+03
1.678000000000000000e+03
1.566000000000000000e+03
1.741000000000000000e+03
9.840000000000000000e+02
1.067000000000000000e+03
1.163000000000000000e+03
1.213000000000000000e+03
7.510000000000000000e+02
1.252000000000000000e+03
2.430000000000000000e+03
1.557000000000000000e+03
2.431000000000000000e+03
1.312000000000000000e+03
1.214000000000000000e+03
2.052000000000000000e+03
1.912000000000000000e+03
1.895000000000000000e+03
1.768000000000000000e+03
1.709000000000000000e+03
1.627000000000000000e+03
1.371000000000000000e+03
9.330000000000000000e+02
1.736000000000000000e+03
1.872000000000000000e+03
2.023000000000000000e+03
2.122000000000000000e+03
2.096000000000000000e+03
2.199000000000000000e+03
1.741000000000000000e+03
1.765000000000000000e+03
1.797000000000000000e+03
1.519000000000000000e+03
8.300000000000000000e+02
2.238000000000000000e+03
8.040000000000000000e+02
0.000000000000000000e+00
2.469000000000000000e+03
2.641000000000000000e+03
2.522000000000000000e+03
2.345000000000000000e+03
2.242000000000000000e+03
2.531000000000000000e+03
2.549000000000000000e+03
2.451000000000000000e+03
2.379000000000000000e+03
2.391000000000000000e+03
2.515000000000000000e+03
2.650000000000000000e+03
2.251000000000000000e+03
2.210000000000000000e+03
2.113000000000000000e+03
2.059000000000000000e+03
2.113000000000000000e+03
2.006000000000000000e+03
0.000000000000000000e+00
3.110000000000000000e+02
2.910000000000000000e+02
1.498000000000000000e+03
1.790000000000000000e+03
2.164000000000000000e+03
1.788000000000000000e+03
1.198000000000000000e+03
1.108000000000000000e+03
9.530000000000000000e+02
1.446000000000000000e+03
1.606000000000000000e+03
2.750000000000000000e+03
2.493000000000000000e+03
1.277000000000000000e+03
1.757000000000000000e+03
1.497000000000000000e+03
1.907000000000000000e+03
1.546000000000000000e+03
1.469000000000000000e+03
2.248000000000000000e+03
3.590000000000000000e+02
3.940000000000000000e+02
4.360000000000000000e+02
4.050000000000000000e+02
7.290000000000000000e+02
1.252000000000000000e+03
2.373000000000000000e+03
2.670000000000000000e+03
2.560000000000000000e+03
2.603000000000000000e+03
2.637000000000000000e+03
2.571000000000000000e+03
2.608000000000000000e+03
2.365000000000000000e+03
2.713000000000000000e+03
2.539000000000000000e+03
2.452000000000000000e+03
2.394000000000000000e+03
1.849000000000000000e+03
2.480000000000000000e+02
1.090000000000000000e+02
0.000000000000000000e+00
4.600000000000000000e+01
7.090000000000000000e+02
9.980000000000000000e+02
1.937000000000000000e+03
1.320000000000000000e+03
1.486000000000000000e+03
1.258000000000000000e+03
1.178000000000000000e+03
1.390000000000000000e+03
1.299000000000000000e+03
1.113000000000000000e+03
1.058000000000000000e+03
9.660000000000000000e+02
8.600000000000000000e+02
8.940000000000000000e+02
8.760000000000000000e+02
7.890000000000000000e+02
1.250000000000000000e+02
3.400000000000000000e+02
4.510000000000000000e+02
5.400000000000000000e+02
5.070000000000000000e+02
4.940000000000000000e+02
4.490000000000000000e+02
3.360000000000000000e+02
1.320000000000000000e+02
3.030000000000000000e+02
3.130000000000000000e+02
2.910000000000000000e+02
1.660000000000000000e+02
1.690000000000000000e+02
1.400000000000000000e+02
1.270000000000000000e+02
1.050000000000000000e+02
4.370000000000000000e+02
